Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
44920.0,22.8438,0.06144,0.002308,-0.00656,-0.003641,-0.201586,0.024573,-0.015723,0.101956,0.197043,0.161019,-0.162851,5365.2367,5410.4954,30.36,26.69,-0.02403,-0.033626,-0.042597,-0.046078,-0.037998,-0.038538,-0.040541,-0.03648,-0.047165,-0.043719,-0.041405,1.062233,2.051101,2.430304,2.429908,2.368788,1.812864,1.724225,-0.119573,0.029599,-0.124263,46.4999,89.7883,106.3881,106.3708,103.6952,79.3593,75.4791,-5.2344,1.2957,-5.4397,0.5112,0.4546,0.4782,0.4359,0.4952,0.4656,0.4839,0.4478,0.4778,0.5195,0.5049,14.0,23.0,39.0,-167.0,-168.0,-168.0,-162.0,-149.0,-139.0,-124.0,-108.0,-79.0,-56.0,-40.0,0.98882124,55.665417457,12.263327489,37.994,0.8,10
44930.0,22.8382,-0.06357,0.001049,-0.006971,0.005809,-0.005768,0.198355,0.040739,0.023713,0.165244,-0.071246,-0.011247,5451.7762,5474.4431,30.31,26.69,-0.03797,-0.033,-0.03658,-0.037237,-0.027868,-0.026692,-0.02787,-0.022984,-0.030243,-0.025547,-0.022133,0.667444,1.364553,1.728521,1.601057,1.838548,1.303222,1.238753,-0.296505,0.159888,-0.308981,29.2249,59.7486,75.6854,70.1043,80.5031,57.0632,54.2404,-12.9828,7.0009,-13.5291,0.5107,0.4567,0.482,0.4376,0.4971,0.4683,0.4782,0.4424,0.4835,0.5224,0.501,10.0,16.0,25.0,-110.0,-112.0,-112.0,-108.0,-99.0,-92.0,-81.0,-70.0,-50.0,-35.0,-25.0,0.97306437,55.665427342,12.263169187,37.964,0.8,10
44940.0,22.8422,0.02344,-0.000959,-0.005472,-0.00494,-0.118376,0.017781,-0.080994,0.048219,0.061674,0.19452,-0.064758,5465.1397,5341.6144,30.31,26.7,-0.047446,-0.05915,-0.069064,-0.073202,-0.065378,-0.066194,-0.067992,-0.063912,-0.075033,-0.071601,-0.069225,0.96699,1.773669,1.878265,1.8129,1.668,1.425412,1.465256,-0.392114,-0.127362,-0.026263,42.3335,77.6488,82.2279,79.3663,73.0228,62.4026,64.1469,-17.1662,-5.5757,-1.1498,0.5152,0.4538,0.4774,0.4353,0.4894,0.4663,0.4877,0.4493,0.4749,0.5206,0.5037,10.0,17.0,33.0,-137.0,-139.0,-139.0,-135.0,-125.0,-118.0,-106.0,-94.0,-70.0,-52.0,-37.0,0.96773355,55.665436951,12.263010742,37.964,0.8,10
44950.0,22.8432,0.02814,-0.000326,-0.006265,0.004419,-0.206137,0.012272,-0.04556,0.059845,-0.009825,-0.004409,-0.071493,5355.4029,5384.7765,30.31,26.7,-0.017021,-0.014278,-0.01861,-0.019479,-0.010433,-0.009637,-0.010867,-0.006479,-0.01359,-0.009163,-0.005987,0.651252,1.436634,2.005116,1.758022,1.821257,1.350052,0.902141,-0.035672,0.285582,-0.219306,28.5097,62.8912,87.7776,76.9606,79.7288,59.101,39.4929,-1.5616,12.5019,-9.6005,0.5088,0.4568,0.4777,0.4378,0.4936,0.4694,0.4858,0.4464,0.4804,0.525,0.5026,10.0,17.0,29.0,-123.0,-124.0,-123.0,-119.0,-109.0,-102.0,-91.0,-79.0,-58.0,-42.0,-29.0,0.96696798,55.665446269,12.262852292,37.873,0.8,10
44960.0,22.8579,0.00904,0.006289,-0.010427,-0.002023,-0.060148,0.120049,0.00836,0.11295,0.11962,-0.105558,-0.099184,5406.6397,5438.6059,30.33,26.68,-0.041627,-0.048908,-0.057242,-0.060186,-0.051943,-0.051918,-0.054029,-0.049881,-0.059175,-0.055575,-0.053377,0.84089,1.507385,1.940598,1.855492,2.11707,1.314515,1.17344,0.189206,0.328435,-0.188336,36.7877,65.9459,84.8983,81.1751,92.6187,57.5081,51.3363,8.2775,14.3686,-8.2394,0.5142,0.4563,0.4798,0.4395,0.491,0.4693,0.4832,0.4481,0.4816,0.519,0.499,11.0,18.0,31.0,-132.0,-132.0,-132.0,-126.0,-115.0,-108.0,-96.0,-84.0,-61.0,-43.0,-30.0,0.97176685,55.665455337,12.262693619,37.873,0.8,10
44970.0,22.8599,0.02006,-0.004568,-0.011443,-0.002213,-0.131937,0.065512,0.172888,0.065391,0.048219,-0.195175,-0.084696,5407.3912,5399.4099,30.27,26.67,-0.028217,-0.035834,-0.044346,-0.047376,-0.039112,-0.039207,-0.04148,-0.037297,-0.046578,-0.042864,-0.040695,0.811455,1.4098,1.814746,1.7784,1.948772,1.002769,0.911946,0.009211,0.282698,-0.231538,35.4969,61.6714,79.3856,77.7957,85.2485,43.8659,39.8929,0.4029,12.3665,-10.1286,0.511,0.4586,0.4795,0.4405,0.4953,0.4714,0.4837,0.4503,0.4809,0.5254,0.5044,9.0,16.0,30.0,-125.0,-126.0,-126.0,-121.0,-112.0,-106.0,-95.0,-84.0,-63.0,-46.0,-33.0,0.95235291,55.665464102,12.26253518,37.814,0.8,10
44980.0,22.8591,-0.02061,-0.003357,-0.008939,0.00023,-0.028704,0.178633,0.121911,0.055751,0.298025,-0.008458,-0.082127,5466.3255,5435.2741,30.28,26.7,-0.035285,-0.039187,-0.046114,-0.048482,-0.039981,-0.039768,-0.041413,-0.037074,-0.045784,-0.041695,-0.039057,0.647975,1.350504,1.677968,1.510406,1.620012,1.091474,0.948857,-0.194425,0.208091,-0.205572,28.3465,59.0795,73.4048,66.0746,70.8695,47.7479,41.509,-8.5054,9.1032,-8.993,0.5161,0.4578,0.4821,0.4452,0.4972,0.4724,0.4856,0.451,0.4861,0.5247,0.5077,8.0,14.0,26.0,-110.0,-111.0,-111.0,-107.0,-99.0,-93.0,-83.0,-73.0,-54.0,-39.0,-28.0,0.96905724,55.665472472,12.262376818,37.814,0.8,10
44990.0,22.8487,-0.00403,0.005172,-0.003931,0.003103,-0.158069,0.033695,-0.081908,0.051501,0.045675,0.185535,-0.072422,5404.0128,5386.434,30.33,26.74,-0.03215,-0.031267,-0.036388,-0.037939,-0.02881,-0.028247,-0.029625,-0.025332,-0.032906,-0.028843,-0.025367,0.838747,1.585817,1.852394,1.879549,1.901746,1.392908,0.959235,-0.009507,0.078169,0.069927,36.7088,69.4053,81.0724,82.2608,83.2323,60.9624,41.9821,-0.4161,3.4212,3.0604,0.5134,0.4591,0.4827,0.4392,0.4927,0.4708,0.4904,0.4561,0.4734,0.5229,0.512,10.0,17.0,31.0,-131.0,-131.0,-131.0,-126.0,-116.0,-109.0,-97.0,-85.0,-63.0,-45.0,-32.0,0.97358124,55.665480411,12.262218428,37.695,0.8,10
45000.0,22.8585,-0.01905,-0.003816,-0.004856,-0.002868,0.003423,0.197631,-0.070434,0.063998,0.178367,0.013926,-0.03997,5507.6795,5441.5933,30.26,26.75,-0.032539,-0.041305,-0.049662,-0.05311,-0.045136,-0.045413,-0.047563,-0.043444,-0.053128,-0.049399,-0.047226,0.550601,1.614841,1.763088,1.519262,1.59159,0.816053,0.710918,-0.405318,-0.058462,-0.478719,24.0874,70.6451,77.1305,66.4637,69.6279,35.7002,31.1008,-17.7316,-2.5576,-20.9427,0.5151,0.4562,0.4773,0.4361,0.4927,0.4694,0.4844,0.4518,0.4801,0.5234,0.5084,7.0,13.0,29.0,-110.0,-113.0,-114.0,-112.0,-105.0,-99.0,-90.0,-80.0,-60.0,-43.0,-31.0,0.95666571,55.665487942,12.26205958,37.695,0.8,10
45010.0,22.8555,0.03498,-0.004228,-0.005537,0.00087,-0.231776,-0.080441,-0.095435,0.103106,-0.074771,0.00719,-0.115929,5423.8279,5304.5735,30.31,26.75,-0.011571,-0.014272,-0.020483,-0.022882,-0.014348,-0.01398,-0.015372,-0.011589,-0.019734,-0.015696,-0.012908,0.69646,1.6641,1.738024,1.494653,1.649099,1.312457,0.552872,-0.265165,0.015252,-0.354487,30.4723,72.8095,76.044,65.3957,72.1532,57.4241,24.1899,-11.6018,0.6673,-15.5099,0.5157,0.459,0.4779,0.439,0.4908,0.4668,0.4878,0.4494,0.4713,0.5222,0.5118,8.0,14.0,30.0,-122.0,-125.0,-125.0,-123.0,-115.0,-109.0,-99.0,-88.0,-68.0,-50.0,-37.0,0.95915516,55.665495322,12.261900709,37.695,0.8,10
45020.0,22.8614,0.01854,0.004714,-0.005018,8.5e-05,-0.140952,0.082502,-0.003474,0.079973,0.080806,-0.053144,-0.09774,5431.8448,5417.7335,30.27,26.74,-0.035807,-0.039875,-0.046734,-0.049037,-0.040778,-0.040369,-0.042158,-0.037994,-0.046794,-0.042653,-0.040033,0.609198,1.418663,1.831243,1.430106,1.746428,1.08031,0.767623,-0.441977,0.019901,-0.401062,26.6474,62.055,80.102,62.5555,76.3921,47.2548,33.5773,-19.3329,0.8705,-17.5432,0.5157,0.4568,0.4775,0.438,0.4931,0.4671,0.4892,0.4516,0.477,0.5198,0.5075,8.0,14.0,27.0,-111.0,-114.0,-115.0,-112.0,-104.0,-99.0,-89.0,-78.0,-59.0,-43.0,-32.0,0.95713098,55.66550236,12.261741708,37.612,0.8,10
45030.0,22.868,-0.0028,-0.002982,-0.006191,-0.001378,-0.043988,0.138872,-0.05549,0.064422,0.126176,0.081053,-0.057175,5494.1457,5424.4559,30.29,26.73,-0.033123,-0.039446,-0.047118,-0.050133,-0.041882,-0.042049,-0.043637,-0.039656,-0.048789,-0.044805,-0.042357,0.704964,1.598182,1.749122,1.561737,1.526906,1.190524,0.821164,-0.221529,0.232453,-0.134527,30.8275,69.8872,76.4878,68.2936,66.7704,52.0607,35.9088,-9.6873,10.165,-5.8828,0.5137,0.4533,0.4759,0.441,0.4935,0.465,0.4832,0.4469,0.4792,0.5204,0.5066,8.0,14.0,30.0,-123.0,-124.0,-124.0,-120.0,-112.0,-106.0,-96.0,-85.0,-65.0,-48.0,-35.0,0.962131,55.665509176,12.261582663,37.612,0.8,10
45040.0,22.872,-0.0135,0.001825,-0.00608,-0.004974,-0.008867,0.203751,-0.014505,0.046132,0.318739,0.145907,-0.080192,5493.8338,5431.262,30.34,26.72,-0.044046,-0.05602,-0.065787,-0.069885,-0.062312,-0.062555,-0.064692,-0.060916,-0.071696,-0.068414,-0.066203,0.756284,1.726685,1.880312,1.557947,1.989916,1.412117,1.145264,-0.347009,-0.232457,-0.293727,33.0659,75.4933,82.2101,68.1158,87.0022,61.7399,50.0727,-15.1718,-10.1634,-12.8422,0.5124,0.4543,0.4778,0.4392,0.497,0.4745,0.4861,0.4496,0.484,0.5227,0.506,10.0,16.0,30.0,-125.0,-128.0,-129.0,-126.0,-116.0,-110.0,-98.0,-86.0,-63.0,-46.0,-33.0,0.97491418,55.665515828,12.261423968,37.575,0.8,10
45050.0,22.8591,-0.02352,0.000954,-0.00786,0.002066,-0.164643,0.020554,0.012229,0.029405,0.018354,0.040219,-0.058442,5397.0667,5377.5933,30.34,26.73,-0.026736,-0.027431,-0.033217,-0.034892,-0.026375,-0.025574,-0.027268,-0.022704,-0.03083,-0.026576,-0.023923,0.929871,1.663368,2.126057,1.694511,2.112099,1.376847,1.300487,0.123496,0.503651,-0.176141,40.6785,72.7663,93.0072,74.1287,92.3966,60.232,56.8916,5.4025,22.0329,-7.7055,0.5178,0.4591,0.4842,0.4427,0.4992,0.4755,0.4913,0.4542,0.486,0.5271,0.5124,11.0,18.0,34.0,-143.0,-143.0,-142.0,-136.0,-125.0,-118.0,-105.0,-93.0,-68.0,-49.0,-34.0,0.96020546,55.665522293,12.261265479,37.575,0.8,10
45060.0,22.8554,0.02843,0.000513,-0.009049,0.000846,-0.206512,0.026141,0.037556,0.116744,0.018992,-0.080419,-0.109971,5367.9463,5387.6588,30.36,26.74,-0.029643,-0.032555,-0.038918,-0.041239,-0.032398,-0.032199,-0.033941,-0.02931,-0.038221,-0.034235,-0.031224,0.644466,1.527282,1.70489,1.777853,1.772533,1.090057,1.18231,-0.391078,-0.16032,-0.305752,28.1976,66.8238,74.5947,77.7871,77.5544,47.6937,51.7301,-17.111,-7.0145,-13.3777,0.5149,0.4585,0.4807,0.443,0.4986,0.4706,0.4908,0.4534,0.481,0.5242,0.5108,9.0,15.0,27.0,-114.0,-117.0,-117.0,-115.0,-106.0,-99.0,-88.0,-77.0,-57.0,-41.0,-30.0,0.97663668,55.665528481,12.261106908,37.507,0.8,10
45070.0,22.8527,-0.04096,-0.001157,-0.007891,0.001304,-0.05305,0.076421,-0.012179,0.068937,0.070665,-0.107597,-0.071791,5452.4692,5439.6775,30.44,26.74,-0.040192,-0.042193,-0.048317,-0.050398,-0.041545,-0.041093,-0.04283,-0.038256,-0.046938,-0.042919,-0.040006,0.819018,1.64903,1.922667,1.937906,2.115793,1.398139,1.393827,-0.104356,0.114044,-0.197795,35.839,72.159,84.133,84.7998,92.5839,61.1804,60.9917,-4.5665,4.9904,-8.6552,0.5226,0.4654,0.4839,0.4467,0.504,0.4782,0.4885,0.4552,0.4821,0.528,0.5115,11.0,19.0,31.0,-132.0,-134.0,-133.0,-129.0,-118.0,-110.0,-98.0,-85.0,-61.0,-43.0,-30.0,0.98140673,55.665534368,12.260947894,37.507,0.8,10
45080.0,22.8494,0.02374,0.001181,-0.006468,0.000911,-0.181136,0.02814,0.040524,0.088805,0.032594,0.027672,-0.086376,5402.4407,5370.3959,30.47,26.74,-0.026875,-0.029498,-0.03591,-0.038081,-0.029351,-0.029019,-0.030748,-0.026423,-0.03534,-0.031202,-0.028394,0.80428,1.556402,1.848082,1.79759,1.911215,1.233752,1.01376,-0.592636,-0.216326,-0.572661,35.1991,68.1155,80.8808,78.6711,83.6438,53.9949,44.367,-25.9366,-9.4674,-25.0624,0.5181,0.4607,0.4876,0.441,0.4948,0.4715,0.4924,0.4564,0.4778,0.5281,0.5147,9.0,15.0,30.0,-123.0,-127.0,-128.0,-127.0,-118.0,-111.0,-100.0,-88.0,-66.0,-49.0,-36.0,0.97919861,55.665539917,12.260788769,37.507,0.8,10
45090.0,22.8604,0.01681,0.000354,-0.008133,-0.002109,-0.112253,0.093021,-0.003608,0.064573,0.140835,0.015608,-0.092368,5411.1263,5433.1811,30.52,26.73,-0.034253,-0.04153,-0.049683,-0.052916,-0.044323,-0.044693,-0.046815,-0.042575,-0.052239,-0.048801,-0.046372,0.94151,1.75442,1.889423,2.149134,2.013402,1.200935,1.151295,-0.198298,-0.219077,-0.499984,41.1852,76.7448,82.6504,94.0111,88.0737,52.5334,50.3619,-8.6743,-9.5832,-21.8712,0.5171,0.4563,0.4838,0.4421,0.497,0.4697,0.488,0.4504,0.4801,0.5263,0.5104,10.0,17.0,34.0,-141.0,-145.0,-145.0,-142.0,-133.0,-126.0,-113.0,-100.0,-76.0,-56.0,-41.0,0.98464799,55.665545413,12.260629933,37.583,0.8,10
45100.0,22.8596,0.00498,0.003391,-0.008413,-0.000359,-0.074405,0.147865,0.041592,0.041654,0.238374,0.117369,-0.074911,5424.8737,5479.826,30.74,26.71,-0.039574,-0.0441,-0.050882,-0.053444,-0.044736,-0.044834,-0.046484,-0.042271,-0.052455,-0.048413,-0.045853,0.92518,2.062437,2.347751,2.464733,2.343047,1.855637,1.632282,-0.801772,-0.389347,-0.795249,40.4722,90.2217,102.7029,107.8203,102.4971,81.1752,71.4045,-35.0737,-17.0321,-34.7883,0.5144,0.455,0.4799,0.4404,0.498,0.4709,0.4871,0.4505,0.4857,0.5255,0.505,12.0,21.0,36.0,-154.0,-159.0,-161.0,-159.0,-147.0,-138.0,-122.0,-106.0,-78.0,-57.0,-42.0,0.98741668,55.665550633,12.260471026,37.583,0.8,10
45110.0,22.8582,-0.00937,-0.001419,-0.010949,0.002067,-0.110505,0.068581,0.067584,0.050221,0.022936,-0.136933,-0.029759,5436.1351,5436.653,30.78,26.71,-0.03527,-0.03601,-0.041318,-0.042978,-0.034027,-0.033555,-0.034969,-0.030472,-0.040234,-0.036287,-0.03306,0.832685,1.985702,2.446303,2.442917,2.527457,2.070901,1.927065,-0.883247,-0.807912,-0.906974,36.4283,86.8705,107.0209,106.8728,110.5712,90.5978,84.3053,-38.6403,-35.3445,-39.6783,0.5137,0.458,0.4821,0.4423,0.4974,0.4745,0.4888,0.4493,0.4832,0.5247,0.507,14.0,24.0,35.0,-149.0,-156.0,-159.0,-159.0,-145.0,-134.0,-118.0,-101.0,-75.0,-55.0,-40.0,0.99234409,55.665555615,12.260312145,37.552,0.8,10
45120.0,22.8653,0.03671,-0.002513,-0.011281,0.000453,-0.207459,-0.02471,0.066157,0.129037,0.003411,-0.163584,-0.152535,5394.1189,5395.719,30.72,26.71,-0.031079,-0.034407,-0.040909,-0.042954,-0.034401,-0.033947,-0.03562,-0.031316,-0.041347,-0.037543,-0.034484,0.798802,1.745092,2.309764,2.149063,2.458114,1.8794,1.676718,-0.871604,-0.781263,-0.81177,34.9352,76.3207,101.0163,93.9882,107.5044,82.1946,73.3304,-38.1192,-34.1681,-35.5023,0.5127,0.4563,0.4756,0.4372,0.491,0.4703,0.484,0.4481,0.4735,0.5201,0.505,12.0,22.0,30.0,-137.0,-144.0,-147.0,-146.0,-134.0,-124.0,-109.0,-94.0,-69.0,-52.0,-39.0,0.99066878,55.665560257,12.260153184,37.552,0.8,10
45130.0,22.8664,-0.06276,0.002552,-0.010274,-0.002062,0.174184,0.323423,0.112753,0.035065,0.268326,-0.194795,-0.01242,5547.9799,5592.6676,30.69,26.71,-0.058603,-0.066008,-0.073837,-0.076453,-0.068143,-0.067782,-0.069633,-0.065597,-0.077544,-0.073925,-0.071529,0.760482,1.926132,2.686319,2.66471,3.260875,2.719876,2.465148,-1.167671,-1.010735,-1.328742,33.2576,84.2342,117.479,116.534,142.6056,118.9465,107.8067,-51.065,-44.2018,-58.109,0.5139,0.4572,0.4795,0.4414,0.4964,0.476,0.4793,0.4437,0.4893,0.5218,0.498,19.0,32.0,36.0,-145.0,-154.0,-159.0,-159.0,-141.0,-128.0,-109.0,-91.0,-62.0,-41.0,-27.0,0.99506955,55.665564369,12.259994329,37.456,0.8,10
45140.0,22.8507,-0.00201,0.001394,-0.008506,-0.003392,-0.160736,0.023264,0.07541,0.097393,0.079221,0.078711,-0.11996,5385.3645,5425.9999,30.72,26.72,-0.028864,-0.038241,-0.047011,-0.050329,-0.042107,-0.042391,-0.04449,-0.040523,-0.051718,-0.048393,-0.045971,0.913885,1.949504,2.412859,2.510832,2.66522,1.989471,1.78311,-0.660214,-0.661062,-0.750318,39.9938,85.3149,105.5925,109.88,116.6364,87.064,78.0332,-28.8926,-28.9297,-32.8357,0.5189,0.4509,0.4788,0.435,0.4939,0.4666,0.485,0.449,0.4715,0.516,0.5032,14.0,24.0,34.0,-151.0,-157.0,-160.0,-158.0,-144.0,-134.0,-117.0,-101.0,-73.0,-53.0,-39.0,0.99354247,55.665567903,12.259835572,37.456,0.8,10
45150.0,22.8491,-0.01234,0.001539,-0.007228,0.001247,-0.181154,0.058055,0.042856,0.077549,0.109955,-0.059829,-0.108664,5345.9909,5444.0426,30.69,26.72,-0.026363,-0.028402,-0.0344,-0.036099,-0.027242,-0.025918,-0.027256,-0.023,-0.034957,-0.030884,-0.027737,0.879617,1.880433,2.562303,2.596998,3.660357,3.3501,3.037186,-1.702786,-1.419694,-1.48035,38.4968,82.2978,112.14,113.6585,160.1967,146.6182,132.9235,-74.523,-62.1334,-64.788,0.5119,0.4558,0.4808,0.4402,0.4956,0.4749,0.4914,0.4502,0.4764,0.5242,0.5083,23.0,38.0,36.0,-146.0,-156.0,-163.0,-168.0,-146.0,-131.0,-110.0,-93.0,-65.0,-44.0,-30.0,0.99679415,55.665571098,12.25967674,37.379,0.8,10
45160.0,22.8349,-0.04142,-0.002859,-0.007173,0.002393,-0.138236,0.050776,0.048202,0.076158,0.007802,-0.108128,-0.066448,5414.7088,5411.084,30.73,26.72,-0.02444,-0.024557,-0.029881,-0.031613,-0.022665,-0.022025,-0.023637,-0.019146,-0.028083,-0.024109,-0.020989,0.950693,1.912985,2.209043,2.165722,2.37136,1.688666,1.515504,-0.586797,-0.513665,-0.769818,41.6333,83.7745,96.7397,94.8425,103.8479,73.951,66.3678,-25.6974,-22.4947,-33.7123,0.5166,0.4569,0.4817,0.4387,0.4929,0.4689,0.4879,0.4536,0.4741,0.5189,0.5068,12.0,21.0,35.0,-150.0,-155.0,-157.0,-155.0,-144.0,-135.0,-120.0,-105.0,-79.0,-59.0,-44.0,0.99087308,55.665574024,12.259517792,37.379,0.8,10
45170.0,22.8285,0.0335,-0.006829,-0.006188,-0.003656,-0.118639,0.074442,-0.039701,0.079314,0.129797,0.124433,-0.103701,5451.5359,5410.5817,30.89,26.71,-0.019927,-0.029802,-0.038674,-0.042213,-0.034165,-0.03443,-0.036423,-0.032746,-0.043398,-0.039886,-0.038002,0.727852,1.767654,2.073645,2.041723,2.252335,1.704007,1.23368,-0.581906,-0.36163,-0.940783,31.8834,77.4318,90.8357,89.4374,98.6632,74.6438,54.0412,-25.4903,-15.8411,-41.2109,0.5164,0.4577,0.4796,0.4419,0.4996,0.4685,0.4881,0.4537,0.477,0.5247,0.5074,11.0,19.0,31.0,-125.0,-130.0,-133.0,-131.0,-120.0,-112.0,-98.0,-84.0,-60.0,-41.0,-28.0,0.98883858,55.665576679,12.259358829,37.379,0.8,10
45180.0,22.8271,-0.00786,0.002454,-0.006925,0.005696,-0.141428,0.056593,-0.022505,0.071599,0.048744,-0.062448,-0.0823,5444.3477,5394.9617,30.92,26.71,-0.026656,-0.021768,-0.025217,-0.025913,-0.016261,-0.014992,-0.016266,-0.011511,-0.019305,-0.015109,-0.011675,0.695127,1.548023,1.89227,2.062674,2.404406,1.780205,1.594103,-0.447016,-0.478619,-0.908757,30.4518,67.8151,82.8957,90.3607,105.3311,77.9864,69.8337,-19.5827,-20.9671,-39.8104,0.5159,0.4612,0.4836,0.4404,0.4971,0.4724,0.4893,0.4539,0.4749,0.5272,0.5103,13.0,21.0,28.0,-118.0,-123.0,-126.0,-124.0,-111.0,-102.0,-88.0,-75.0,-52.0,-36.0,-24.0,0.99363729,55.665578894,12.259199783,37.326,0.8,10
45190.0,22.8461,0.00016,-0.002824,-0.009803,-0.008297,0.085976,0.224646,0.016144,0.042351,0.211135,-0.005456,-0.0292,5575.5912,5451.7293,30.81,26.7,-0.060272,-0.077439,-0.088999,-0.093769,-0.086446,-0.087074,-0.089644,-0.08613,-0.098942,-0.096011,-0.094857,0.770328,1.92094,2.394026,2.328919,2.874681,2.144464,1.904189,-0.531017,-0.429953,-1.043833,33.7181,84.0817,104.7892,101.9394,125.8281,93.8656,83.3485,-23.2432,-18.8195,-45.6898,0.5161,0.4549,0.4769,0.4413,0.4942,0.4698,0.4834,0.4482,0.4828,0.5191,0.5031,15.0,26.0,35.0,-143.0,-149.0,-151.0,-148.0,-133.0,-122.0,-105.0,-89.0,-62.0,-42.0,-28.0,0.99020231,55.665580815,12.259040678,37.326,0.8,10
45200.0,22.8358,-0.00488,-0.002141,-0.006885,0.002274,-0.260372,-0.035715,0.035259,0.071339,-0.014962,0.000309,-0.088261,5350.318,5388.4703,30.79,26.7,-0.021563,-0.02228,-0.027585,-0.029203,-0.020361,-0.019541,-0.021097,-0.0168,-0.02525,-0.020978,-0.018227,0.548939,1.61771,2.074107,1.948447,2.357762,1.744616,1.391179,-0.168531,0.219165,-0.379855,24.0386,70.841,90.8271,85.3243,103.2486,76.3984,60.921,-7.3801,9.5975,-16.6342,0.5116,0.4604,0.4765,0.4391,0.4957,0.4678,0.4839,0.4456,0.4812,0.5211,0.5084,12.0,21.0,28.0,-123.0,-125.0,-125.0,-120.0,-108.0,-99.0,-85.0,-72.0,-49.0,-32.0,-21.0,0.9758914,55.665582488,12.258881627,37.287,0.8,10
45210.0,22.8382,0.01976,0.001347,-0.006206,0.002538,-0.173271,0.068632,-0.003118,0.037648,0.175642,0.110832,-0.079776,5445.1638,5390.9715,30.79,26.72,-0.043439,-0.043552,-0.048616,-0.050159,-0.041035,-0.040359,-0.041661,-0.037234,-0.046509,-0.042524,-0.039304,0.719381,1.868185,2.319946,2.43555,2.661244,2.280294,2.033527,-0.43618,-0.361903,-0.530769,31.499,81.8007,101.5816,106.6435,116.5258,99.8454,89.0404,-19.0987,-15.8464,-23.2404,0.51,0.4552,0.4794,0.4381,0.4924,0.4655,0.4872,0.4472,0.4717,0.5219,0.5049,16.0,26.0,32.0,-147.0,-151.0,-153.0,-149.0,-133.0,-123.0,-106.0,-90.0,-64.0,-45.0,-32.0,0.99404209,55.665583894,12.25872252,37.287,0.8,10
45220.0,22.8474,0.00284,-0.001427,-0.005922,-0.001296,-0.068725,0.078739,-0.082867,0.049413,0.071534,0.090189,-0.058027,5511.6612,5411.2767,30.77,26.73,-0.039918,-0.045999,-0.053555,-0.056349,-0.048193,-0.047544,-0.049476,-0.045275,-0.055605,-0.051957,-0.049392,0.770146,1.718501,2.066356,1.782814,2.556233,1.869682,1.721443,-0.537185,-0.418625,-0.669232,33.7083,75.2167,90.4418,78.0316,111.8831,81.8336,75.3454,-23.5119,-18.3227,-29.2915,0.5125,0.4525,0.477,0.4399,0.4935,0.467,0.4828,0.45,0.4754,0.5235,0.5048,14.0,23.0,32.0,-132.0,-137.0,-139.0,-137.0,-123.0,-114.0,-100.0,-87.0,-64.0,-45.0,-31.0,0.98427168,55.665585096,12.25856349,37.265,0.8,10
