Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
48700.0,21.5477,-0.03547,-0.003118,0.013991,-0.00051,-0.036437,0.158121,0.108454,0.159512,0.217839,-0.050124,-0.173873,5460.7977,5450.2036,33.46,26.56,-0.030409,-0.034853,-0.041726,-0.04403,-0.0359,-0.036076,-0.037606,-0.03364,-0.043456,-0.039991,-0.037338,1.049181,1.823427,2.283948,2.35377,2.190421,1.774864,1.578564,-0.866364,-0.805058,-0.921434,48.691,84.6228,105.9949,109.2353,101.6545,82.3691,73.259,-40.2068,-37.3617,-42.7625,0.5276,0.4765,0.5114,0.4825,0.493,0.4925,0.5028,0.463,0.4705,0.5377,0.5129,12.0,22.0,38.0,-161.0,-169.0,-172.0,-172.0,-159.0,-150.0,-134.0,-118.0,-90.0,-69.0,-53.0,0.99405559,55.655242577,12.209102525,41.873,1.1,7
48710.0,21.5419,-0.02175,-0.000432,0.015533,-0.000417,-0.096371,0.054565,0.039758,0.159352,0.011117,-0.092273,-0.151635,5433.6708,5413.2648,33.41,26.56,-0.030523,-0.034845,-0.041617,-0.043925,-0.035836,-0.036088,-0.037721,-0.033844,-0.042717,-0.039371,-0.036891,1.05261,1.875316,2.306342,2.323872,2.07334,1.547682,1.256237,-0.273239,-0.337413,-0.637922,48.8634,87.0544,107.0631,107.8769,96.2469,71.8452,58.316,-12.6841,-15.6631,-29.6131,0.5277,0.475,0.5133,0.4791,0.4899,0.4902,0.5037,0.469,0.4651,0.5355,0.5137,12.0,20.0,41.0,-165.0,-170.0,-171.0,-168.0,-156.0,-148.0,-133.0,-118.0,-89.0,-65.0,-48.0,0.99485952,55.655243277,12.20894354,41.873,1.1,7
48720.0,21.5356,-0.00038,-0.001746,0.015365,0.001496,-0.155878,0.022004,0.071014,0.162646,0.004057,-0.131032,-0.167498,5411.5589,5385.0471,33.43,26.57,-0.025464,-0.026767,-0.032458,-0.034144,-0.025885,-0.02542,-0.026639,-0.022537,-0.031634,-0.028305,-0.025561,1.02999,1.779363,2.258496,2.163719,2.344296,2.071258,1.845246,-0.535227,-0.803766,-1.122032,47.8273,82.6242,104.8727,100.4717,108.8568,96.1783,85.6835,-24.8531,-37.3227,-52.1013,0.5291,0.478,0.5113,0.4768,0.4901,0.4892,0.5045,0.4665,0.4635,0.5392,0.5159,15.0,25.0,39.0,-149.0,-156.0,-159.0,-158.0,-143.0,-133.0,-117.0,-102.0,-74.0,-51.0,-35.0,0.99900673,55.655244588,12.208784568,41.873,1.1,7
48730.0,21.5417,0.03464,-0.001514,0.01573,-0.002635,-0.185471,0.022034,0.01516,0.186731,0.048025,0.000958,-0.204907,5389.983,5401.8249,33.33,26.58,-0.017582,-0.025262,-0.033194,-0.036018,-0.02833,-0.028557,-0.030118,-0.026259,-0.037309,-0.034362,-0.031915,1.170298,2.162079,2.744884,2.697542,2.806214,2.543893,2.42537,-0.539671,-0.777143,-0.771487,54.3271,100.3672,127.4219,125.2242,130.269,118.0916,112.5896,-25.0524,-36.0762,-35.8137,0.5328,0.4792,0.5134,0.4855,0.4895,0.4896,0.5047,0.4712,0.4606,0.5363,0.5156,20.0,32.0,47.0,-189.0,-195.0,-198.0,-196.0,-176.0,-163.0,-144.0,-126.0,-93.0,-66.0,-46.0,0.99725015,55.655245752,12.20862541,41.679,1.0,8
48740.0,21.5358,-0.03624,-0.000705,0.016028,0.001486,-0.034317,0.175727,0.060418,0.143884,0.218082,0.010877,-0.14916,5433.3928,5474.4816,33.03,26.59,-0.027803,-0.028878,-0.034164,-0.035494,-0.026669,-0.026057,-0.027156,-0.023724,-0.035037,-0.031472,-0.028466,1.275724,2.450373,3.289345,3.76115,4.087724,3.935506,3.037796,-1.56365,-1.600198,-1.660882,59.2375,113.7815,152.7387,174.6467,189.8109,182.7428,141.0582,-72.6071,-74.3042,-77.122,0.5348,0.4868,0.5152,0.4875,0.4974,0.4961,0.5072,0.467,0.4743,0.5422,0.5181,25.0,44.0,50.0,-217.0,-230.0,-237.0,-239.0,-214.0,-195.0,-168.0,-143.0,-105.0,-76.0,-54.0,0.99896402,55.655247556,12.208466189,41.679,1.0,8
48750.0,21.5404,0.03216,0.003641,0.015914,-0.004481,-0.190078,0.005657,-0.006925,0.174245,0.059973,0.089414,-0.212152,5375.6096,5400.7282,31.03,26.59,-0.028595,-0.039159,-0.04837,-0.052068,-0.044825,-0.045064,-0.046948,-0.043589,-0.054438,-0.051603,-0.049257,1.201349,2.030689,2.286452,2.064827,2.430516,1.99665,1.528821,-0.656141,-0.831899,-0.667875,55.7718,94.2734,106.147,95.8582,112.8351,92.6932,70.9745,-30.4609,-38.6204,-31.0057,0.53,0.4782,0.5145,0.4845,0.4947,0.4908,0.508,0.4736,0.4713,0.5413,0.5212,14.0,24.0,45.0,-178.0,-184.0,-187.0,-186.0,-172.0,-163.0,-147.0,-132.0,-104.0,-79.0,-59.0,0.99144951,55.655250212,12.208307189,41.39,1.0,8
48760.0,21.5327,-0.0429,-0.001433,0.01456,0.000899,-0.055988,0.157922,0.101546,0.160882,0.149455,-0.111559,-0.161122,5432.0872,5473.4902,26.77,26.59,-0.0305,-0.032833,-0.038851,-0.040702,-0.032581,-0.032087,-0.033417,-0.029673,-0.038547,-0.035166,-0.031937,0.89722,1.665757,2.145571,1.99327,2.281364,1.941683,1.401044,-0.591907,-0.760175,-0.521501,41.6678,77.3594,99.6425,92.5694,105.9488,90.1737,65.0659,-27.4888,-35.3033,-24.219,0.5265,0.4802,0.5135,0.4858,0.494,0.4942,0.5031,0.4659,0.4762,0.5409,0.5135,13.0,22.0,34.0,-152.0,-158.0,-160.0,-159.0,-146.0,-137.0,-122.0,-107.0,-83.0,-64.0,-49.0,0.99059931,55.655253582,12.208148241,41.39,1.0,8
48770.0,21.5309,0.01529,0.000549,0.0138,-0.00241,-0.0894,0.078927,0.044606,0.182392,0.046196,-0.120484,-0.177181,5399.911,5450.2172,28.09,26.57,-0.034946,-0.042531,-0.050661,-0.053871,-0.045915,-0.046324,-0.048035,-0.044441,-0.05354,-0.050331,-0.048167,0.84349,1.467747,1.575562,1.754781,1.636213,1.195983,0.787383,-0.336224,-0.344061,-0.670052,39.1757,68.1692,73.1767,81.5005,75.9936,55.5472,36.5698,-15.6158,-15.9798,-31.1204,0.5317,0.4791,0.5149,0.4847,0.492,0.4919,0.5007,0.4666,0.4702,0.5367,0.5124,8.0,14.0,31.0,-123.0,-127.0,-128.0,-127.0,-119.0,-113.0,-102.0,-90.0,-68.0,-51.0,-37.0,0.9911913,55.655257527,12.207989367,41.105,1.0,8
48780.0,21.523,-0.01346,0.001159,0.013444,0.001271,-0.123467,0.064642,0.094613,0.148592,0.065271,-0.133575,-0.153685,5394.9733,5463.1987,32.28,26.57,-0.033935,-0.03551,-0.041253,-0.042961,-0.034631,-0.034294,-0.035887,-0.031852,-0.040805,-0.037263,-0.034443,0.997126,1.793786,2.299419,2.304691,2.381432,1.7477,1.46982,-0.719959,-0.758294,-0.976736,46.3285,83.3429,106.8356,107.0806,110.6461,81.2017,68.2908,-33.4508,-35.2318,-45.3811,0.5308,0.4773,0.5186,0.4876,0.4914,0.4984,0.4991,0.4673,0.4765,0.5431,0.5186,12.0,21.0,36.0,-154.0,-161.0,-164.0,-164.0,-152.0,-142.0,-126.0,-110.0,-81.0,-60.0,-45.0,0.99542074,55.655262034,12.207830527,41.105,1.0,8
48790.0,21.5245,0.03259,0.001309,0.014644,0.002912,-0.210476,0.001297,0.077531,0.176585,0.02987,-0.024701,-0.185746,5357.4093,5425.2375,32.87,26.58,-0.031445,-0.030658,-0.035377,-0.036532,-0.028213,-0.027282,-0.02871,-0.024668,-0.033107,-0.02942,-0.026049,0.735445,1.57171,2.139981,1.888175,2.313049,1.706088,1.296439,-0.915465,-0.971616,-0.882836,34.1678,73.0196,99.4208,87.7222,107.4612,79.2626,60.2309,-42.5313,-45.14,-41.0154,0.5245,0.4765,0.5106,0.4795,0.492,0.4895,0.5021,0.4648,0.466,0.5372,0.515,11.0,20.0,29.0,-128.0,-135.0,-139.0,-140.0,-129.0,-120.0,-105.0,-90.0,-67.0,-50.0,-38.0,0.98960573,55.655266812,12.207671635,40.452,1.0,8
48800.0,21.5346,-0.02554,0.004156,0.013524,-0.001156,-0.025626,0.160873,0.068823,0.15441,0.193209,-0.020915,-0.168063,5423.4687,5526.3414,33.04,26.6,-0.044851,-0.050264,-0.057122,-0.059414,-0.051443,-0.051194,-0.052822,-0.048917,-0.059946,-0.056759,-0.054339,0.997233,2.168276,2.833172,2.845224,3.204471,2.745753,2.545186,-0.902871,-1.052291,-1.30208,46.3083,100.6878,131.5635,132.1231,148.8054,127.504,118.1903,-41.9264,-48.865,-60.4644,0.5265,0.4758,0.511,0.4838,0.4885,0.4901,0.5009,0.4636,0.4711,0.5406,0.5093,20.0,34.0,44.0,-175.0,-184.0,-189.0,-188.0,-168.0,-154.0,-133.0,-114.0,-80.0,-54.0,-35.0,0.99794916,55.655271927,12.207512627,40.452,1.0,8
48810.0,21.5296,-0.00865,-0.003318,0.013394,-0.005473,-0.093669,0.124046,0.126496,0.193695,0.157364,-0.100376,-0.211753,5412.4149,5489.4103,33.25,26.62,-0.020756,-0.032858,-0.042567,-0.046096,-0.038733,-0.039385,-0.041298,-0.037787,-0.050389,-0.047691,-0.04563,1.15208,2.087027,2.820799,2.879766,2.990311,2.616648,2.393526,-1.196019,-1.399518,-1.356657,53.5115,96.9376,131.0197,133.7585,138.8931,121.5373,111.1738,-55.5523,-65.0044,-63.0136,0.529,0.4732,0.5065,0.4825,0.4894,0.4868,0.5022,0.4676,0.4699,0.5374,0.512,19.0,32.0,46.0,-178.0,-188.0,-194.0,-196.0,-177.0,-164.0,-143.0,-124.0,-91.0,-65.0,-45.0,0.99777908,55.655277763,12.207354065,40.452,1.0,8
48820.0,21.5063,-0.05554,-0.000806,0.015807,0.000566,-0.062316,0.10284,0.07468,0.17976,0.095916,-0.093375,-0.176165,5411.0391,5498.5505,33.31,26.64,-0.028919,-0.03151,-0.037489,-0.039521,-0.031145,-0.030922,-0.032489,-0.028439,-0.03854,-0.034928,-0.032072,1.076113,2.07378,2.47724,2.646379,2.721867,2.176834,1.981543,-1.113386,-1.003599,-1.0696,50.0371,96.4267,115.1867,123.0514,126.5614,101.2185,92.1378,-51.7702,-46.6654,-49.7343,0.5255,0.4745,0.5127,0.4809,0.4872,0.4914,0.497,0.4628,0.4698,0.5363,0.5121,16.0,28.0,44.0,-173.0,-181.0,-186.0,-187.0,-171.0,-159.0,-141.0,-124.0,-93.0,-68.0,-49.0,0.99403498,55.655284393,12.207196098,40.452,1.0,8
48830.0,21.4964,-0.00342,-0.001719,0.018789,0.002134,-0.143011,0.026129,0.014467,0.14437,0.015544,-0.038339,-0.143492,5419.3687,5409.2464,33.35,26.64,-0.02956,-0.030132,-0.035172,-0.036611,-0.027834,-0.027247,-0.028128,-0.024036,-0.034422,-0.03074,-0.027693,0.575757,1.522785,2.026492,2.356234,2.55127,2.553302,2.264163,-1.652109,-1.632546,-1.747726,26.7838,70.839,94.2711,109.6105,118.6835,118.778,105.3274,-76.8551,-75.945,-81.3031,0.5297,0.4772,0.5096,0.4803,0.4882,0.4855,0.5059,0.4714,0.4607,0.5348,0.5173,17.0,29.0,28.0,-104.0,-116.0,-124.0,-131.0,-114.0,-102.0,-85.0,-70.0,-45.0,-28.0,-17.0,0.99972522,55.655291939,12.207038101,40.452,1.0,8
48840.0,21.5084,0.04812,-0.002928,0.019696,-0.000798,-0.192174,0.016539,-0.046709,0.179996,0.009358,-0.013319,-0.196364,5467.1515,5359.3362,33.34,26.63,-0.016736,-0.021677,-0.02861,-0.031164,-0.022856,-0.022749,-0.02394,-0.020034,-0.030603,-0.027275,-0.024729,0.880979,1.713993,1.988645,2.285286,2.441567,2.384244,2.155208,-0.974434,-1.018489,-1.198481,40.9598,79.6896,92.4592,106.2511,113.5171,110.852,100.2033,-45.3049,-47.3532,-55.7216,0.5304,0.4708,0.5096,0.482,0.4884,0.4855,0.5049,0.4674,0.4536,0.5367,0.517,17.0,28.0,35.0,-136.0,-144.0,-148.0,-151.0,-134.0,-123.0,-107.0,-92.0,-65.0,-45.0,-30.0,0.99959234,55.655301388,12.206879808,40.452,1.0,8
48850.0,21.519,0.00766,-0.002326,0.01837,-0.006307,-0.047915,0.183868,-0.040774,0.156718,0.254364,0.141248,-0.182932,5550.5148,5371.0605,33.29,26.6,-0.0181,-0.032001,-0.042359,-0.046317,-0.039217,-0.039709,-0.041623,-0.03815,-0.049744,-0.047031,-0.045399,0.689808,1.441923,1.981158,1.899336,2.287917,1.978913,1.786808,-0.535398,-0.643172,-0.908594,32.0558,67.0071,92.0657,88.2634,106.321,91.9614,83.0341,-24.8803,-29.8886,-42.2229,0.5273,0.4753,0.5105,0.4832,0.488,0.4921,0.5028,0.4679,0.4646,0.5397,0.5144,15.0,24.0,30.0,-120.0,-126.0,-129.0,-128.0,-113.0,-104.0,-89.0,-75.0,-52.0,-35.0,-22.0,0.99737444,55.655311554,12.206721773,38.854,1.0,8
48860.0,21.5,-0.04753,-0.005057,0.019451,0.001737,-0.177969,0.065934,-0.065934,0.18706,0.141173,0.218695,-0.19776,5485.6876,5280.3884,33.4,26.55,-0.015028,-0.016224,-0.021831,-0.023818,-0.01515,-0.014447,-0.015828,-0.011818,-0.02037,-0.016803,-0.013569,0.680271,1.354129,1.452373,1.739694,2.118746,1.658841,1.324908,-0.614091,-0.666654,-0.53305,31.6405,62.9827,67.5522,80.916,98.5463,77.1554,61.6236,-28.5624,-31.0072,-24.793,0.5302,0.4744,0.51,0.4764,0.4899,0.487,0.5037,0.4659,0.4635,0.5377,0.5132,12.0,20.0,26.0,-118.0,-123.0,-126.0,-126.0,-114.0,-105.0,-93.0,-81.0,-62.0,-48.0,-36.0,0.99185709,55.655321097,12.206563184,38.854,1.0,8
48870.0,21.4925,0.05252,0.006225,0.018687,0.006852,-0.087399,0.057976,-0.138955,0.091976,0.008802,0.019049,-0.090832,5411.7058,5365.6072,33.42,26.57,-0.039019,-0.032167,-0.03479,-0.03485,-0.025716,-0.024638,-0.025483,-0.020618,-0.027615,-0.022992,-0.019417,0.614755,1.192729,1.678804,1.666152,1.65159,1.29224,1.378188,-0.695928,-0.203374,-0.495279,28.6032,55.495,78.111,77.5223,76.8448,60.125,64.124,-32.38,-9.4625,-23.0442,0.529,0.4831,0.5109,0.4823,0.4958,0.4895,0.4962,0.4616,0.4746,0.538,0.5128,10.0,17.0,23.0,-109.0,-113.0,-115.0,-113.0,-104.0,-96.0,-84.0,-73.0,-54.0,-40.0,-31.0,0.97682301,55.655331398,12.206404817,38.854,1.0,8
48880.0,21.5219,0.02355,0.001621,0.014285,-0.006341,-0.030163,0.137651,0.005027,0.164748,0.148482,-0.036322,-0.175405,5435.331,5373.831,33.58,26.61,-0.042713,-0.056715,-0.066981,-0.070945,-0.063589,-0.064031,-0.065316,-0.060382,-0.076861,-0.072887,-0.070572,0.59809,1.453224,1.991316,2.165575,2.606508,2.92825,4.197449,-3.007532,-1.854043,-1.435711,27.7898,67.5229,92.525,100.6218,121.1094,136.059,195.0313,-139.7427,-86.1467,-66.7092,0.53,0.4802,0.5145,0.4793,0.4924,0.4948,0.5006,0.4683,0.4714,0.539,0.5082,31.0,45.0,30.0,-112.0,-125.0,-136.0,-153.0,-121.0,-107.0,-92.0,-79.0,-56.0,-39.0,-26.0,0.9951441,55.655342899,12.206246929,38.823,1.0,8
48890.0,21.5234,-0.00692,-0.000387,0.012773,0.001957,-0.153157,0.047799,0.097831,0.167106,0.035487,-0.136187,-0.173363,5365.8115,5344.0977,33.61,26.62,-0.021477,-0.02237,-0.027598,-0.029036,-0.020568,-0.019612,-0.02057,-0.015384,-0.027417,-0.023203,-0.019497,0.608617,1.51986,2.089068,2.126296,2.714898,2.655209,3.467161,-2.043849,-1.484998,-0.929189,28.277,70.6144,97.0604,98.7901,126.1371,123.3639,161.0881,-94.9595,-68.9947,-43.1711,0.5325,0.4802,0.5147,0.4803,0.4935,0.4936,0.4997,0.4654,0.4672,0.5385,0.5161,25.0,39.0,31.0,-119.0,-128.0,-135.0,-148.0,-123.0,-110.0,-94.0,-80.0,-56.0,-38.0,-25.0,0.99444461,55.655355114,12.206089171,38.823,1.0,8
48900.0,21.524,-0.03278,-0.00276,0.01406,-0.002728,-0.077842,0.098297,0.058451,0.172146,0.083131,-0.074334,-0.169111,5426.8965,5365.0782,33.45,26.6,-0.03554,-0.043675,-0.05201,-0.054562,-0.046821,-0.04638,-0.047127,-0.042267,-0.057633,-0.053686,-0.05066,0.788394,1.396914,2.253379,2.264263,3.039129,3.587022,4.470175,-2.83209,-2.073177,-1.497004,36.6286,64.9003,104.6915,105.1972,141.1973,166.6522,207.6833,-131.5783,-96.3193,-69.5505,0.5331,0.4776,0.5164,0.4859,0.4965,0.4953,0.5067,0.4729,0.4763,0.5425,0.518,34.0,50.0,32.0,-122.0,-135.0,-146.0,-163.0,-129.0,-113.0,-96.0,-81.0,-56.0,-37.0,-24.0,0.99865486,55.655367926,12.205931807,38.71,1.0,8
48910.0,21.5104,0.00145,0.002203,0.013074,0.000753,-0.164008,0.069224,0.051019,0.170764,0.17653,0.063864,-0.210655,5379.555,5328.4061,33.39,26.62,-0.031481,-0.034052,-0.040053,-0.041695,-0.033183,-0.031824,-0.031858,-0.026254,-0.043361,-0.038871,-0.034825,0.843925,1.68078,2.401046,2.666704,3.840634,4.807003,6.142888,-4.0426,-3.08174,-1.998338,39.2333,78.1378,111.6223,123.9725,178.5474,223.4729,285.5769,-187.9366,-143.2671,-92.9008,0.5302,0.4776,0.5083,0.4802,0.4947,0.4878,0.5035,0.469,0.4686,0.5351,0.5163,48.0,68.0,35.0,-138.0,-156.0,-172.0,-197.0,-149.0,-128.0,-107.0,-90.0,-61.0,-41.0,-26.0,0.99963071,55.655381307,12.205774585,38.71,1.0,8
48920.0,21.5104,-0.02184,0.001346,0.012422,0.000169,-0.04966,0.131918,0.104987,0.137411,0.131563,-0.036319,-0.142803,5432.8294,5394.9749,33.47,26.66,-0.031069,-0.034808,-0.041056,-0.042974,-0.03478,-0.034013,-0.034651,-0.029692,-0.043465,-0.039452,-0.036059,0.612155,1.551439,2.173163,2.211698,2.882901,3.298031,4.040193,-2.607484,-2.061444,-1.537835,28.4585,72.125,101.0283,102.8198,134.0234,153.3224,187.8249,-121.2195,-95.8346,-71.4926,0.5305,0.4754,0.512,0.4839,0.4929,0.4908,0.5021,0.4691,0.4698,0.5387,0.5144,31.0,46.0,31.0,-117.0,-129.0,-140.0,-155.0,-124.0,-110.0,-92.0,-77.0,-53.0,-34.0,-22.0,0.99897704,55.655395395,12.205617533,38.569,1.0,8
48930.0,21.5065,0.00562,-0.003512,0.012856,0.001575,-0.181731,-0.002246,0.050486,0.206233,0.001448,-0.10496,-0.196709,5408.5727,5319.5585,33.4,26.66,-0.013531,-0.014951,-0.020697,-0.022346,-0.014119,-0.013431,-0.014236,-0.009501,-0.020425,-0.016364,-0.012853,0.755275,1.365263,1.840778,1.705083,2.089795,2.219769,2.620938,-1.636912,-1.182124,-0.747079,35.1185,63.4815,85.5918,79.2823,97.1705,103.214,121.8674,-76.1125,-54.966,-34.7374,0.5279,0.4762,0.5092,0.4801,0.4939,0.4883,0.5036,0.464,0.4615,0.5369,0.5191,20.0,30.0,31.0,-115.0,-122.0,-128.0,-138.0,-118.0,-108.0,-95.0,-83.0,-62.0,-45.0,-31.0,0.99583168,55.655410073,12.205460641,38.569,1.0,8
48940.0,21.5133,-0.01383,0.004166,0.012043,-0.003479,-0.019707,0.141514,0.060096,0.152903,0.122518,-0.093566,-0.160702,5458.5695,5414.5848,33.35,26.57,-0.040743,-0.050094,-0.058713,-0.061823,-0.054164,-0.054338,-0.055594,-0.051319,-0.064133,-0.060594,-0.058198,0.811976,1.594949,2.131794,2.186761,2.469958,2.579864,2.95126,-1.521539,-1.082134,-1.003324,37.743,74.138,99.0921,101.6472,114.811,119.9197,137.1833,-70.7256,-50.3008,-46.6375,0.5239,0.4724,0.5102,0.4786,0.4877,0.4837,0.4965,0.4642,0.4629,0.5344,0.5141,22.0,35.0,35.0,-132.0,-139.0,-145.0,-154.0,-131.0,-119.0,-103.0,-89.0,-64.0,-43.0,-29.0,0.99810024,55.655425255,12.205303858,38.397,1.0,8
48950.0,21.5024,-0.01489,-0.00079,0.011939,-0.001761,-0.095891,0.118657,0.119741,0.1811,0.127256,-0.158136,-0.189773,5429.6487,5375.4014,33.38,26.51,-0.014055,-0.020771,-0.028476,-0.031023,-0.023073,-0.022983,-0.024253,-0.019969,-0.031722,-0.027853,-0.025356,0.702511,1.375901,1.963877,2.059535,2.351806,2.301509,2.53934,-1.437655,-0.837293,-0.911383,32.6713,63.9883,91.333,95.7817,109.3742,107.0351,118.0958,-66.8602,-38.9395,-42.3852,0.5264,0.4756,0.5081,0.4796,0.4867,0.4828,0.4974,0.4603,0.4653,0.5354,0.5115,20.0,31.0,30.0,-117.0,-124.0,-130.0,-136.0,-116.0,-105.0,-91.0,-77.0,-54.0,-37.0,-24.0,0.99517938,55.655440947,12.205147023,38.397,1.0,8
48960.0,21.4977,-0.01624,0.002905,0.012385,-0.001592,-0.153696,0.031753,0.096302,0.19895,0.047899,-0.054657,-0.194342,5410.8341,5356.0561,33.48,26.51,-0.026094,-0.032764,-0.040183,-0.042942,-0.034769,-0.034912,-0.03623,-0.032318,-0.042574,-0.039169,-0.036711,0.482321,1.348839,1.678971,1.97533,2.011831,1.90146,1.755483,-0.777074,-0.655484,-0.790481,22.4359,62.7433,78.0999,91.8855,93.5834,88.4493,81.6589,-36.1468,-30.4908,-36.7704,0.5243,0.473,0.5078,0.4769,0.4914,0.483,0.4972,0.463,0.4576,0.531,0.5143,14.0,24.0,26.0,-105.0,-111.0,-114.0,-115.0,-100.0,-91.0,-78.0,-65.0,-45.0,-29.0,-19.0,0.99640465,55.655457142,12.20499041,38.208,1.0,8
48970.0,21.4783,-0.05671,0.000514,0.013117,-0.003256,-0.148821,0.045095,0.084183,0.128894,0.086049,-0.032992,-0.173566,5473.5009,5388.5395,32.86,26.52,-0.029321,-0.038303,-0.047165,-0.050059,-0.042486,-0.042816,-0.04427,-0.040513,-0.051116,-0.04777,-0.045369,0.798027,1.215955,1.908903,1.862526,1.96196,1.855972,1.700299,-0.636029,-0.403298,-0.343295,37.155,56.6131,88.8757,86.7165,91.346,86.4113,79.1635,-29.6126,-18.777,-15.9833,0.5216,0.4739,0.5103,0.4803,0.4912,0.4838,0.5005,0.4655,0.4648,0.5387,0.5178,14.0,23.0,29.0,-131.0,-135.0,-137.0,-136.0,-122.0,-113.0,-99.0,-87.0,-67.0,-51.0,-38.0,0.99011314,55.655473868,12.20483385,38.208,1.0,8
48980.0,21.4874,0.08033,-0.00167,0.016064,0.003202,-0.099992,0.139596,0.066927,0.14428,0.159899,0.022413,-0.150125,5479.4901,5440.9117,32.92,26.54,-0.028879,-0.027955,-0.032529,-0.033601,-0.024862,-0.023913,-0.025029,-0.020484,-0.030244,-0.026291,-0.022731,0.510426,1.346994,1.926749,2.074882,2.48545,2.168494,2.25031,-1.375172,-1.182704,-0.935414,23.7547,62.6876,89.6688,96.5628,115.6702,100.9194,104.727,-63.999,-55.0418,-43.5332,0.525,0.4789,0.5102,0.4811,0.4946,0.4899,0.4957,0.459,0.4764,0.5356,0.5126,17.0,28.0,27.0,-108.0,-116.0,-122.0,-126.0,-109.0,-98.0,-83.0,-70.0,-48.0,-32.0,-21.0,0.99480636,55.655491153,12.204677546,38.028,1.0,8
48990.0,21.5019,0.01451,0.000766,0.016518,0.000292,-0.065059,0.116604,-0.014146,0.179381,0.117284,-0.05688,-0.16864,5509.3512,5428.4346,32.82,26.56,-0.040098,-0.04382,-0.050297,-0.052379,-0.044385,-0.04422,-0.045415,-0.04138,-0.050067,-0.046493,-0.043459,0.491623,1.189967,1.637764,1.473435,1.535631,1.387861,1.203551,-0.383032,-0.282292,-0.128111,22.8642,55.3425,76.1684,68.5259,71.4185,64.546,55.9742,-17.8139,-13.1287,-5.9581,0.5275,0.4794,0.5125,0.4786,0.494,0.4892,0.5048,0.4691,0.4722,0.5405,0.5133,10.0,17.0,21.0,-96.0,-98.0,-99.0,-97.0,-87.0,-80.0,-69.0,-58.0,-40.0,-28.0,-19.0,0.98244656,55.655509111,12.20452174,38.028,1.0,8
49000.0,21.5042,-0.02224,-0.001266,0.016305,-0.004954,-0.028685,0.137804,0.020484,0.146756,0.113298,-0.061679,-0.154937,5568.5668,5379.1103,32.68,26.59,-0.037946,-0.049714,-0.05929,-0.063176,-0.055868,-0.056454,-0.058383,-0.054731,-0.065021,-0.062011,-0.059892,0.725595,1.483585,1.703295,1.639683,1.738833,1.302861,1.181188,-0.277858,-0.217723,-0.193516,33.7419,68.9903,79.2074,76.2493,80.86,60.5862,54.9281,-12.9211,-10.1246,-8.999,0.5296,0.4759,0.5101,0.4818,0.492,0.4912,0.4993,0.4666,0.474,0.5366,0.513,10.0,17.0,28.0,-120.0,-123.0,-123.0,-120.0,-110.0,-103.0,-92.0,-80.0,-58.0,-42.0,-30.0,0.98559314,55.655527734,12.204366271,37.791,1.0,8
