Chainage [m],Driving Speed [m/s],Driving Accl [m/s²],GyroRoll [rad/s],GyroYaw [rad/s],GyroPitch [rad/s],AcclLoad [m/s�],AcclVerti 1.9 [m/s²],AcclTrans 1.9 [m/s²],AcclHoris 1.9 [m/s²],AcclVerti 2.0 [m/s²],AcclTrans 2.0 [m/s²],AcclHoris 2.0 [m/s²],Strain Gauge Left [kg],Strain Gauge Right [kg],Temp Road [°C],Temp Air [°C],Doppler 3.080 [m/s],Doppler 1.500 [m/s],Doppler 0.900 [m/s],Doppler 0.600 [m/s],Doppler 0.450 [m/s],Doppler 0.300 [m/s],Doppler 0.215 [m/s],Doppler 0.130 [m/s],Doppler -0.200 [m/s],Doppler -0.300 [m/s],Doppler -0.450 [m/s],DeflVel 1.500 [mm/s],DeflVel 0.900 [mm/s],DeflVel 0.600 [mm/s],DeflVel 0.450 [mm/s],DeflVel 0.300 [mm/s],DeflVel 0.215 [mm/s],DeflVel 0.130 [mm/s],DeflVel -0.200 [mm/s],DeflVel -0.300 [mm/s],DeflVel -0.450 [mm/s],Slope 1.500 [µm/m],Slope 0.900 [µm/m],Slope 0.600 [µm/m],Slope 0.450 [µm/m],Slope 0.300 [µm/m],Slope 0.215 [µm/m],Slope 0.130 [µm/m],Slope -0.200 [µm/m],Slope -0.300 [µm/m],Slope -0.450 [µm/m],DoppValidity 3.080 ,DoppValidity 1.500 ,DoppValidity 0.900 ,DoppValidity 0.600 ,DoppValidity 0.450 ,DoppValidity 0.300 ,DoppValidity 0.215 ,DoppValidity 0.130 ,DoppValidity -0.200 ,DoppValidity -0.300 ,DoppValidity -0.450 ,SCI200 [µm],SCI300 [µm],SCISUB [µm],D-450 [µm],D-300 [µm],D-200 [µm],D0 [µm],D200 [µm],D300 [µm],D450 [µm],D600 [µm],D900 [µm],D1200 [µm],D1500 [µm],Goodness of fit,Latitude [dd.dddd],Longitude [dd.dddd],Height [m],DOP,Satellites
9610.0,21.0844,-0.01895,-0.000911,0.027492,-0.002569,0.024046,0.21083,-0.184926,0.200687,0.205864,0.199163,-0.201537,5544.0447,5433.2979,35.42,25.65,-0.028106,-0.035834,-0.042943,-0.044749,-0.036762,-0.036288,-0.037687,-0.033901,-0.048968,-0.04671,-0.044897,0.763014,2.273001,3.753916,4.146219,4.929299,4.789878,4.672172,-2.51836,-3.387524,-3.977246,36.1885,107.8047,178.0421,196.6484,233.7886,227.176,221.5935,-119.4417,-160.6647,-188.6342,0.5155,0.4705,0.4919,0.4726,0.4809,0.4616,0.4855,0.451,0.4421,0.5105,0.4909,39.0,62.0,39.0,-177.0,-204.0,-218.0,-221.0,-182.0,-159.0,-127.0,-98.0,-56.0,-31.0,-16.0,0.99965261,55.71649441,12.112275418,11.046,1.1,8
9620.0,21.0771,0.00997,-0.008388,0.032485,0.003061,-0.135549,0.056218,-0.261335,0.209435,0.030828,0.212218,-0.209441,5500.1295,5282.7133,35.29,25.65,-0.004474,-0.003436,-0.007109,-0.007354,0.001589,0.002684,0.001752,0.00551,-0.006503,-0.004051,-0.00139,0.644418,2.217728,3.567864,4.07357,4.629481,4.476248,3.851169,-2.155379,-3.395503,-3.987532,30.5743,105.2197,169.2766,193.2698,219.6449,212.3748,182.718,-102.2616,-161.099,-189.1877,0.5144,0.4702,0.489,0.4692,0.476,0.459,0.4918,0.4548,0.4223,0.509,0.4994,32.0,54.0,37.0,-164.0,-191.0,-204.0,-207.0,-175.0,-153.0,-122.0,-94.0,-54.0,-30.0,-16.0,0.99988016,55.716584051,12.112285246,11.046,1.1,8
9630.0,21.0968,0.06649,0.000315,0.035987,-0.003919,-0.191377,-0.005338,-0.442143,0.240576,0.022762,0.478567,-0.261397,5467.5234,5300.3382,35.22,25.65,-0.025895,-0.03569,-0.043752,-0.046372,-0.038566,-0.038861,-0.040523,-0.037158,-0.050045,-0.048058,-0.046543,0.888493,2.280231,3.355171,3.764519,3.978875,3.690475,3.262026,-1.310847,-2.322481,-3.01727,42.1151,108.0842,159.037,178.4403,188.6009,174.9306,154.6218,-62.1349,-110.0869,-143.0203,0.5118,0.4678,0.4848,0.4682,0.4789,0.4605,0.4917,0.4558,0.4271,0.5091,0.4955,27.0,45.0,42.0,-177.0,-196.0,-205.0,-204.0,-177.0,-159.0,-131.0,-106.0,-65.0,-39.0,-23.0,0.99993137,55.71667376,12.112296946,10.575,1.1,8
9640.0,21.1109,0.01544,0.006846,0.037455,0.001861,-0.083927,0.126137,-0.471629,0.201744,0.150391,0.518165,-0.213829,5465.2893,5369.9892,35.26,25.66,-0.03631,-0.037108,-0.041632,-0.042437,-0.03381,-0.032937,-0.034174,-0.030127,-0.041777,-0.039381,-0.036745,0.773514,2.234534,3.390565,3.748113,4.263298,3.909611,3.669686,-1.567111,-2.748437,-3.190319,36.6405,105.8473,160.6072,177.5438,201.9476,185.1938,173.8288,-74.2323,-130.1903,-151.1217,0.5121,0.4726,0.4889,0.4728,0.4838,0.465,0.4868,0.4516,0.4359,0.5118,0.4914,30.0,50.0,40.0,-171.0,-193.0,-203.0,-203.0,-172.0,-153.0,-125.0,-99.0,-59.0,-34.0,-19.0,0.99948538,55.716763375,12.112311184,10.575,1.1,8
9650.0,21.1318,0.03935,-0.00393,0.039789,-0.004775,-0.131918,0.108608,-0.431164,0.220699,0.121322,0.443902,-0.245239,5519.0848,5291.2343,35.15,25.69,-0.026501,-0.037818,-0.046411,-0.049242,-0.041658,-0.041757,-0.043391,-0.040372,-0.05392,-0.052014,-0.050453,0.700232,2.057642,3.176075,3.477666,4.014994,3.8295,3.122321,-1.809696,-2.818879,-3.337921,33.1364,97.3717,150.2981,164.57,189.9974,181.2194,147.7543,-85.6384,-133.3949,-157.957,0.5117,0.473,0.4884,0.4689,0.478,0.4614,0.4859,0.454,0.4301,0.5121,0.4901,26.0,44.0,37.0,-152.0,-174.0,-185.0,-188.0,-162.0,-144.0,-116.0,-92.0,-56.0,-33.0,-20.0,0.99964384,55.716852745,12.112328159,10.144,1.1,8
9660.0,21.1364,-0.00768,0.002416,0.043577,-0.001432,0.004627,0.176482,-0.619397,0.188135,0.16314,0.634039,-0.190636,5600.493,5308.2456,35.12,25.69,-0.049422,-0.05534,-0.061661,-0.063701,-0.055555,-0.055369,-0.056903,-0.053617,-0.065262,-0.063141,-0.061142,0.78155,2.389876,3.292912,3.651928,3.973933,3.604477,2.87997,-1.246876,-2.373105,-2.953577,36.9764,113.069,155.7931,172.7787,188.0133,170.5337,136.2561,-58.9917,-112.2755,-139.7386,0.513,0.4703,0.4867,0.4673,0.4819,0.4606,0.4875,0.4493,0.4364,0.5105,0.4896,25.0,42.0,42.0,-171.0,-190.0,-199.0,-199.0,-174.0,-157.0,-130.0,-104.0,-65.0,-39.0,-23.0,0.99938705,55.716941897,12.112347995,10.144,1.1,8
9670.0,21.1458,0.05859,-0.003925,0.043488,0.002406,-0.23348,-0.022173,-0.559488,0.257796,0.002185,0.568596,-0.258996,5509.4072,5197.9317,35.2,25.68,-0.026922,-0.026889,-0.03121,-0.032231,-0.023495,-0.02266,-0.023772,-0.020128,-0.030307,-0.027543,-0.025021,0.676831,1.988117,2.76236,3.132925,3.529569,3.256894,2.563235,-1.356342,-2.225216,-2.856184,32.0078,94.0194,130.6339,148.1581,166.9157,154.0207,121.2171,-64.1423,-105.232,-135.0708,0.5116,0.4685,0.4885,0.4643,0.4785,0.458,0.4852,0.4486,0.4298,0.5092,0.4933,22.0,38.0,35.0,-145.0,-163.0,-172.0,-173.0,-151.0,-135.0,-111.0,-90.0,-57.0,-35.0,-22.0,0.99942747,55.717030958,12.112370909,9.691,1.1,8
9680.0,21.1753,0.03963,0.006831,0.043127,-0.004429,-0.017859,0.150758,-0.628156,0.177794,0.110815,0.603198,-0.186915,5551.1211,5332.6144,35.25,25.65,-0.049902,-0.060643,-0.069112,-0.072117,-0.0642,-0.064385,-0.065867,-0.06258,-0.076055,-0.07367,-0.072444,0.715014,1.997517,2.845164,3.412331,3.816306,3.758147,3.282885,-1.662767,-2.230543,-3.134497,33.7664,94.3324,134.3624,161.1468,180.2244,177.4779,155.0337,-78.5239,-105.337,-148.0261,0.511,0.4689,0.4888,0.4707,0.4784,0.4627,0.488,0.4511,0.4413,0.5118,0.4871,27.0,45.0,36.0,-154.0,-174.0,-183.0,-183.0,-156.0,-138.0,-112.0,-90.0,-56.0,-34.0,-20.0,0.99927559,55.717119759,12.112397004,9.691,1.1,8
9690.0,21.1854,0.03732,0.00728,0.038917,0.000914,-0.172824,0.044592,-0.495279,0.212042,0.088344,0.518021,-0.240089,5420.0212,5351.5079,35.19,25.6,-0.034438,-0.036926,-0.041739,-0.042874,-0.034035,-0.033064,-0.034385,-0.030741,-0.043506,-0.040733,-0.038459,0.535262,2.278119,3.396936,4.0822,4.839855,4.489585,3.914872,-2.081617,-2.79783,-3.457762,25.2656,107.5323,160.343,192.689,228.452,211.9185,184.7907,-98.257,-132.0638,-163.2141,0.5138,0.4687,0.4916,0.4683,0.4818,0.4647,0.4866,0.4466,0.4426,0.5111,0.4866,32.0,54.0,35.0,-164.0,-187.0,-199.0,-202.0,-170.0,-148.0,-116.0,-89.0,-50.0,-27.0,-14.0,0.99935984,55.717208129,12.11242653,9.258,1.1,8
9700.0,21.2151,0.05276,0.008789,0.034372,-0.0011,-0.063224,0.155827,-0.379118,0.158714,0.159841,0.411667,-0.167692,5473.2597,5387.602,35.31,25.57,-0.055322,-0.061182,-0.067292,-0.068884,-0.060491,-0.060289,-0.061642,-0.05813,-0.070682,-0.068246,-0.066394,0.365804,2.038753,3.309397,3.840129,4.130551,3.920902,3.378711,-1.732693,-2.590356,-3.377027,17.2426,96.0992,155.9925,181.0093,194.6986,184.8166,159.2597,-81.6726,-122.0997,-159.1803,0.5125,0.4736,0.4899,0.4713,0.4833,0.4654,0.4853,0.4487,0.4467,0.5148,0.4867,28.0,47.0,31.0,-146.0,-167.0,-178.0,-179.0,-151.0,-132.0,-104.0,-78.0,-41.0,-21.0,-10.0,0.99971307,55.717296064,12.112459257,9.258,1.1,8
9710.0,21.235,0.07916,-0.003029,0.033216,0.002791,-0.238484,-0.017847,-0.284925,0.244235,0.022059,0.342242,-0.273175,5417.2554,5296.7397,35.21,25.62,-0.021226,-0.020792,-0.024468,-0.025242,-0.016259,-0.015151,-0.016103,-0.011941,-0.023875,-0.021193,-0.018506,0.517762,2.296922,3.221139,3.750121,4.36252,4.222876,3.997199,-1.775262,-2.779145,-3.317087,24.3825,108.1667,151.69,176.6008,205.4399,198.8638,188.2362,-83.6007,-130.8756,-156.2083,0.5122,0.4737,0.4865,0.4649,0.4792,0.4602,0.4908,0.4562,0.4319,0.5103,0.4947,33.0,54.0,37.0,-166.0,-187.0,-198.0,-198.0,-165.0,-145.0,-116.0,-91.0,-53.0,-29.0,-16.0,0.99944442,55.717383667,12.112494747,8.805,1.1,8
9720.0,21.2763,0.03433,0.002731,0.030317,-0.005999,0.080818,0.282944,-0.26228,0.209485,0.277398,0.24702,-0.199288,5573.0672,5386.9922,35.21,25.66,-0.044393,-0.057645,-0.06638,-0.069006,-0.060996,-0.061065,-0.062705,-0.059545,-0.076706,-0.075356,-0.074315,0.716755,2.714496,4.424523,5.281846,6.035314,5.957518,5.467875,-2.616636,-4.080187,-4.949939,33.688,127.5832,207.9557,248.2505,283.664,280.0075,256.994,-122.9837,-191.7716,-232.6506,0.5108,0.4683,0.4888,0.4673,0.4817,0.464,0.4888,0.4498,0.4408,0.511,0.4896,46.0,74.0,44.0,-209.0,-242.0,-258.0,-258.0,-213.0,-184.0,-144.0,-110.0,-60.0,-32.0,-17.0,0.99995354,55.717470946,12.112532788,8.805,1.1,8
9730.0,21.2807,0.02273,-0.011052,0.031863,-0.002172,-0.122815,0.028453,-0.27499,0.204325,-0.003875,0.235272,-0.207888,5469.7384,5299.0424,34.9,25.66,-0.002277,-0.009398,-0.015714,-0.017456,-0.009019,-0.008424,-0.009808,-0.006267,-0.021956,-0.020181,-0.018536,0.797178,2.91505,4.359444,5.067519,5.910364,5.762288,5.328045,-2.547239,-3.969427,-4.81042,37.4601,136.9806,204.8539,238.1269,277.7329,270.7747,250.3693,-119.6969,-186.5267,-226.0456,0.5114,0.4732,0.4838,0.4661,0.479,0.463,0.4867,0.4523,0.4325,0.5117,0.493,44.0,72.0,48.0,-217.0,-249.0,-264.0,-264.0,-220.0,-193.0,-154.0,-120.0,-70.0,-39.0,-22.0,0.99980264,55.717557928,12.112573141,8.316,1.1,8
9740.0,21.2975,0.05821,0.014107,0.030753,0.000851,-0.126781,0.094053,-0.323946,0.209018,0.121955,0.358792,-0.221042,5342.6119,5449.2426,34.61,25.65,-0.037032,-0.038935,-0.043247,-0.044291,-0.035453,-0.034631,-0.035826,-0.032231,-0.046494,-0.044206,-0.042206,1.256861,3.580789,4.821164,5.471721,6.089196,5.873699,5.232767,-2.208259,-3.422245,-4.364807,59.0144,168.1317,226.372,256.9181,285.911,275.7926,245.6984,-103.6862,-160.6874,-204.9443,0.5115,0.4663,0.4865,0.4664,0.4765,0.4597,0.486,0.4497,0.4333,0.5085,0.4926,43.0,71.0,64.0,-268.0,-296.0,-309.0,-309.0,-265.0,-237.0,-196.0,-159.0,-101.0,-61.0,-37.0,0.99980999,55.717644525,12.112615647,8.316,1.1,8
9750.0,21.3239,0.02864,-0.001171,0.026085,-0.001467,-0.082879,0.143352,-0.139663,0.180033,0.164868,0.150486,-0.202224,5456.4268,5396.4726,34.67,25.63,-0.026577,-0.032017,-0.037765,-0.039267,-0.030861,-0.03034,-0.031643,-0.028448,-0.044151,-0.042188,-0.040367,1.373905,3.658305,5.139175,5.695501,6.359093,6.234415,5.386456,-2.720504,-4.031707,-4.80762,64.4302,171.5586,241.005,267.0942,298.2138,292.367,252.6014,-127.5798,-189.0695,-225.4565,0.5136,0.47,0.4868,0.4697,0.4817,0.4624,0.4888,0.4514,0.4394,0.512,0.4876,44.0,74.0,67.0,-272.0,-304.0,-320.0,-323.0,-279.0,-249.0,-206.0,-168.0,-107.0,-65.0,-40.0,0.99990626,55.717730768,12.112660476,7.874,1.1,8
9760.0,21.3351,0.03538,-0.005236,0.027916,0.000669,-0.133027,0.068625,-0.195025,0.231655,0.091645,0.240332,-0.236875,5474.9871,5309.4002,34.48,25.61,-0.013286,-0.015496,-0.020209,-0.021286,-0.012452,-0.011706,-0.012984,-0.009342,-0.023522,-0.021254,-0.019376,1.191047,3.210191,4.471505,5.130076,5.697412,5.41756,4.83208,-2.447083,-3.665595,-4.70315,55.8257,150.4652,209.5843,240.4523,267.0439,253.927,226.4849,-114.6974,-171.8104,-220.4418,0.5112,0.4679,0.4887,0.468,0.4758,0.4599,0.4821,0.4521,0.4272,0.5075,0.4884,40.0,66.0,58.0,-238.0,-268.0,-283.0,-284.0,-244.0,-218.0,-180.0,-146.0,-92.0,-56.0,-34.0,0.9998396,55.71781677,12.112707406,7.874,1.1,8
9770.0,21.3603,0.05938,-0.00355,0.029056,-0.001321,-0.142953,0.060598,-0.259932,0.223276,0.079013,0.318428,-0.230366,5444.1031,5334.7276,34.43,25.62,-0.033149,-0.038482,-0.044447,-0.046012,-0.037448,-0.03716,-0.038644,-0.035193,-0.049922,-0.047933,-0.046364,1.227266,3.192153,4.563843,5.24077,5.649335,5.333182,4.721818,-2.440449,-3.74372,-4.793288,57.4556,149.4435,213.6604,245.3513,264.4787,249.6777,221.0561,-114.2518,-175.2656,-224.4021,0.5123,0.4676,0.4893,0.468,0.4776,0.4603,0.4864,0.4501,0.4354,0.5083,0.4897,38.0,64.0,58.0,-237.0,-267.0,-282.0,-284.0,-245.0,-219.0,-181.0,-146.0,-92.0,-56.0,-34.0,0.99992522,55.717902427,12.112756244,7.434,1.1,8
9780.0,21.3851,0.02649,-0.001102,0.029187,-0.006235,0.005336,0.175954,-0.291873,0.199774,0.138413,0.188085,-0.19391,5493.4108,5401.5134,34.56,25.64,-0.03925,-0.052276,-0.061375,-0.064433,-0.056639,-0.057235,-0.058906,-0.055848,-0.072064,-0.07034,-0.069303,1.350262,3.168759,4.531419,5.168047,5.42912,5.344192,4.751126,-2.276599,-3.360695,-4.216759,63.1403,148.1761,211.8962,241.6659,253.874,249.9027,222.17,-106.4573,-157.1513,-197.1821,0.5113,0.4638,0.4919,0.4659,0.4792,0.4588,0.4855,0.4473,0.437,0.5094,0.4862,39.0,64.0,60.0,-243.0,-270.0,-284.0,-285.0,-246.0,-221.0,-184.0,-150.0,-95.0,-58.0,-35.0,0.99992591,55.717987489,12.11280712,7.434,1.1,8
9790.0,21.3881,0.03627,-0.000615,0.028382,0.001222,-0.171897,0.04795,-0.254685,0.217508,0.053338,0.247672,-0.240392,5512.1814,5275.9225,34.47,25.64,-0.011941,-0.013032,-0.017945,-0.019254,-0.010565,-0.009665,-0.010825,-0.006919,-0.020007,-0.017737,-0.015031,1.517048,3.070573,3.952325,4.363958,5.003786,4.79595,4.415811,-1.949897,-3.2368,-3.547272,70.9296,143.5648,184.7912,204.0371,233.9523,224.2349,206.4615,-91.1675,-151.3367,-165.8529,0.5111,0.4653,0.4848,0.4636,0.4779,0.4579,0.484,0.4488,0.4229,0.5064,0.4891,36.0,59.0,63.0,-247.0,-271.0,-284.0,-285.0,-249.0,-226.0,-193.0,-163.0,-115.0,-78.0,-52.0,0.99967196,55.718072188,12.112860082,7.434,1.1,8
9800.0,21.4082,0.01006,-0.003205,0.029272,-0.004878,-0.011986,0.179493,-0.299042,0.220014,0.210913,0.407386,-0.223372,5573.4326,5370.6377,34.63,25.64,-0.038832,-0.049682,-0.058335,-0.061453,-0.053898,-0.054241,-0.056064,-0.052754,-0.066592,-0.06463,-0.063264,1.370657,2.848618,3.754686,3.942118,4.255324,3.905487,3.446276,-1.641939,-2.627283,-3.35986,64.0249,133.0621,175.3856,184.1407,198.7709,182.4296,160.9794,-76.6968,-122.7233,-156.9428,0.5114,0.4611,0.4915,0.4652,0.4794,0.4588,0.4863,0.4477,0.4332,0.5085,0.4868,28.0,47.0,58.0,-218.0,-239.0,-249.0,-250.0,-222.0,-203.0,-174.0,-147.0,-101.0,-67.0,-43.0,0.99983485,55.7181565,12.112914999,6.942,1.1,8
9810.0,21.4078,0.00702,0.010922,0.031541,0.000543,-0.054186,0.150961,-0.335684,0.200629,0.157532,0.340096,-0.214412,5509.5979,5431.8084,35.06,25.64,-0.033567,-0.035985,-0.041198,-0.042732,-0.034156,-0.033714,-0.035136,-0.031462,-0.043769,-0.04126,-0.039192,1.199142,2.856217,3.72079,4.118164,4.405225,3.997353,3.442572,-1.894972,-2.871345,-3.709425,56.0142,133.4193,173.8052,192.3673,205.7765,186.724,160.8091,-88.5178,-134.126,-173.2744,0.5116,0.4696,0.489,0.4676,0.48,0.4613,0.4863,0.4464,0.4355,0.5079,0.4906,28.0,47.0,54.0,-206.0,-229.0,-241.0,-243.0,-215.0,-195.0,-166.0,-138.0,-92.0,-59.0,-37.0,0.99981317,55.718240401,12.112971907,6.942,1.1,8
9820.0,21.4198,0.01405,-0.002252,0.028565,-0.004473,-0.087503,0.126846,-0.28227,0.196636,0.167924,0.324673,-0.214779,5593.3597,5361.5777,35.45,25.63,-0.02126,-0.031485,-0.039743,-0.042884,-0.035024,-0.035506,-0.037077,-0.033768,-0.047782,-0.045979,-0.044544,1.290669,2.89046,3.642777,4.067005,4.178446,4.046356,3.549122,-1.842437,-3.026968,-3.749697,60.2559,134.9434,170.066,189.8714,195.0741,188.9074,165.6936,-86.0156,-141.3164,-175.0576,0.5149,0.4694,0.4879,0.4686,0.4772,0.4581,0.4883,0.4513,0.4292,0.5098,0.4914,29.0,48.0,56.0,-210.0,-234.0,-246.0,-247.0,-218.0,-199.0,-170.0,-143.0,-97.0,-63.0,-40.0,0.99994698,55.718323806,12.113031064,6.516,1.1,8
9830.0,21.4226,0.02614,-0.004831,0.023699,-0.004187,-0.062436,0.122343,-0.173917,0.217687,0.101551,0.115163,-0.228271,5609.0218,5371.7634,35.35,25.63,-0.021293,-0.031195,-0.039175,-0.041853,-0.03377,-0.03392,-0.035646,-0.032503,-0.047122,-0.045404,-0.044098,1.152273,2.821525,3.934092,4.528629,4.920442,4.605317,3.912361,-2.193612,-3.497007,-4.397707,53.7878,131.708,183.6422,211.3951,229.6848,214.9749,182.6279,-102.3972,-163.2393,-205.2837,0.5155,0.4728,0.4874,0.4689,0.479,0.4629,0.4884,0.4512,0.4332,0.5091,0.4958,32.0,54.0,52.0,-208.0,-237.0,-250.0,-252.0,-220.0,-198.0,-165.0,-135.0,-88.0,-56.0,-36.0,0.99994563,55.718406721,12.11309237,6.516,1.1,8
9840.0,21.422,-0.02221,-0.001622,0.017405,-0.003052,-0.022186,0.174271,-0.109097,0.192898,0.166382,0.076873,-0.198821,5603.5433,5411.0975,35.37,25.64,-0.024638,-0.032583,-0.039827,-0.042296,-0.034294,-0.034239,-0.035789,-0.032464,-0.046409,-0.044405,-0.042968,1.341952,3.062776,4.040311,4.382348,4.807242,4.569651,3.960312,-1.853533,-2.985911,-3.930561,62.6437,142.9735,188.6058,204.5724,224.4069,213.3159,184.8714,-86.5248,-139.3854,-183.4825,0.5147,0.4696,0.4921,0.4691,0.481,0.4656,0.4884,0.4501,0.4377,0.5143,0.4887,33.0,55.0,59.0,-231.0,-256.0,-268.0,-268.0,-235.0,-213.0,-181.0,-151.0,-101.0,-66.0,-42.0,0.99987028,55.718489149,12.113155614,6.123,1.1,8
9850.0,21.4142,-0.03184,-0.004213,0.011162,-0.003839,-0.024418,0.157813,0.050228,0.197503,0.145524,-0.056587,-0.188799,5532.7551,5439.7417,35.35,25.65,-0.026362,-0.035628,-0.043195,-0.0457,-0.037924,-0.038121,-0.039714,-0.036487,-0.05091,-0.049072,-0.047701,1.28355,3.178852,4.366898,4.608623,4.903592,4.691781,4.055284,-1.974026,-3.1919,-4.081642,59.9393,148.4462,203.9256,215.2137,228.9882,219.097,189.3739,-92.1832,-149.0555,-190.6047,0.5148,0.4723,0.4863,0.4715,0.4795,0.4647,0.4872,0.4491,0.44,0.5143,0.4939,34.0,56.0,60.0,-231.0,-257.0,-270.0,-270.0,-237.0,-214.0,-181.0,-149.0,-96.0,-60.0,-36.0,0.99991424,55.718571215,12.11322045,6.123,1.1,8
9860.0,21.4015,-0.02038,0.001102,0.00142,-4.8e-05,-0.128693,0.093762,0.235468,0.17084,0.145358,-0.1445,-0.195344,5376.7783,5417.0461,35.39,25.66,-0.024887,-0.028089,-0.033452,-0.03498,-0.026346,-0.02589,-0.027229,-0.023544,-0.037271,-0.034958,-0.033125,1.376157,3.227067,4.265701,4.807311,5.191428,4.913353,4.418458,-2.160476,-3.278084,-4.269544,64.302,150.7871,199.3181,224.6252,242.5734,229.5801,206.4558,-100.9498,-153.1709,-199.4976,0.5171,0.471,0.4898,0.4709,0.481,0.4624,0.4894,0.4515,0.4374,0.5143,0.4916,36.0,60.0,62.0,-241.0,-269.0,-282.0,-282.0,-246.0,-222.0,-187.0,-155.0,-103.0,-65.0,-41.0,0.99986235,55.718652921,12.113286512,5.764,1.1,8
9870.0,21.3887,-0.02947,-0.006647,-0.00398,-0.003902,-0.104183,0.111577,0.379478,0.215101,0.146691,-0.335276,-0.242867,5386.7332,5416.2496,35.36,25.67,-0.010205,-0.019433,-0.026858,-0.029434,-0.021492,-0.021604,-0.023261,-0.019926,-0.035353,-0.033782,-0.032433,1.459561,3.575225,4.728695,5.163827,5.560943,5.292911,4.778623,-2.228419,-3.699691,-4.594388,68.2399,167.155,221.084,241.428,259.9946,247.4632,223.4183,-104.1868,-172.9742,-214.8046,0.5158,0.4717,0.4896,0.4668,0.4826,0.4643,0.4872,0.45,0.4363,0.5142,0.494,39.0,65.0,68.0,-262.0,-292.0,-306.0,-306.0,-267.0,-241.0,-204.0,-168.0,-110.0,-69.0,-43.0,0.99992392,55.718734425,12.113353352,5.764,1.1,8
9880.0,21.3614,-0.09222,-0.001658,-0.001339,-0.005809,0.117969,0.285551,0.323948,0.190938,0.278363,-0.303389,-0.184088,5433.7137,5544.005,35.25,25.67,-0.029299,-0.041036,-0.04926,-0.052122,-0.044324,-0.044874,-0.046696,-0.04365,-0.060811,-0.059305,-0.05892,1.954183,4.402427,5.837371,6.424642,6.669845,6.398033,5.762075,-2.359874,-3.700636,-5.269246,91.4821,206.093,273.2678,300.76,312.2388,299.5143,269.7429,-110.474,-173.2397,-246.6719,0.5158,0.474,0.4883,0.4736,0.4813,0.4638,0.4884,0.4506,0.4449,0.5132,0.4901,48.0,78.0,86.0,-337.0,-370.0,-385.0,-382.0,-334.0,-303.0,-257.0,-214.0,-141.0,-90.0,-56.0,0.9998054,55.718815946,12.113420035,5.467,1.1,8
9890.0,21.3123,-0.10178,-0.000295,0.001953,0.00085,-0.127056,0.034314,0.242527,0.219033,0.024982,-0.295771,-0.211541,5314.451,5433.7193,34.97,25.67,-0.016891,-0.016693,-0.021093,-0.022473,-0.014168,-0.013841,-0.015295,-0.011745,-0.026074,-0.024,-0.022501,3.338452,5.587732,6.497412,6.609376,6.731936,6.259069,5.571106,-1.932201,-3.362874,-4.808803,156.6445,262.1837,304.8671,310.1206,315.8712,293.6837,261.4036,-90.6614,-157.7904,-225.6353,0.5115,0.4707,0.489,0.4687,0.4782,0.4627,0.4901,0.449,0.4357,0.5103,0.4959,46.0,77.0,125.0,-467.0,-496.0,-509.0,-505.0,-458.0,-428.0,-381.0,-335.0,-249.0,-178.0,-124.0,0.9998898,55.718897477,12.11348651,5.467,1.1,8
9900.0,21.2754,-0.06452,0.00093,0.001674,-0.001961,-0.113316,0.102369,0.23838,0.210912,0.099133,-0.26021,-0.222863,5371.6274,5425.4645,34.76,25.67,-0.014611,-0.018573,-0.024594,-0.026534,-0.018635,-0.018899,-0.020517,-0.01754,-0.032823,-0.031776,-0.030937,3.61607,5.918954,7.109249,7.252081,7.205399,6.80647,5.790919,-1.748436,-3.918212,-5.597746,169.9647,278.2062,334.1532,340.8666,338.6725,319.9218,272.1882,-82.181,-184.1661,-263.1086,0.5151,0.4693,0.4895,0.4679,0.4758,0.4608,0.4872,0.4543,0.4251,0.5092,0.4961,49.0,82.0,134.0,-506.0,-540.0,-553.0,-547.0,-497.0,-465.0,-413.0,-363.0,-270.0,-194.0,-136.0,0.99986804,55.718979028,12.113553007,5.239,1.1,8
9910.0,21.2294,-0.12309,-0.001917,0.002833,-0.001656,-0.032488,0.152597,0.216768,0.22948,0.169398,-0.187041,-0.227457,5413.3643,5437.3108,34.49,25.67,-0.01417,-0.018065,-0.024073,-0.026236,-0.018046,-0.018099,-0.019695,-0.016399,-0.031816,-0.030201,-0.029289,3.206686,5.330131,6.202021,6.609541,6.729626,6.324997,5.613196,-2.17381,-3.797813,-5.442514,151.0496,251.0736,292.1437,311.3397,316.9963,297.9364,264.4073,-102.3964,-178.8944,-256.3674,0.5131,0.4687,0.4874,0.4686,0.4812,0.4604,0.4916,0.4513,0.4339,0.5102,0.4955,47.0,78.0,119.0,-451.0,-485.0,-499.0,-495.0,-448.0,-418.0,-370.0,-325.0,-243.0,-175.0,-123.0,0.99990381,55.719060706,12.113619662,5.239,1.1,8
